0,1,2,3
1,1330,7263,1
1,561,9412,1
1,1991,8691,1
1,1753,8977,1
1,1980,10019,0
1,621,10409,1
1,1853,9570,1
1,2475,5703,0
1,1225,9484,1
1,1458,10649,1
1,1287,7395,0
1,2258,11947,1
1,808,7978,0
1,2621,7378,1
1,1308,8308,1
1,534,11769,1
1,1001,10250,0
1,273,9872,0
1,435,8391,1
1,2523,5862,1
1,2223,9300,1
1,479,6806,1
1,124,10100,1
1,1711,6195,1
1,1509,8197,0
1,2394,9943,1
1,2177,10409,1
1,1899,11061,1
1,2485,11046,1
1,2174,8586,1
1,2047,7280,1
1,2610,8075,1
1,2163,5884,0
1,2050,10044,1
1,2497,10919,1
1,574,6227,1
1,996,11766,1
1,244,9818,1
1,2477,10664,0
1,2626,12248,1
1,996,10335,1
1,1793,10896,1
1,2287,6168,1
1,1293,6639,1
1,2501,6394,1
1,1942,10973,1
1,2250,6634,0
1,452,9177,1
1,1666,7421,1
1,46,11882,1
1,1985,10152,1
1,2323,6630,0
1,1263,9729,1
1,2621,9056,1
1,2213,8855,0
1,2497,11947,1
1,1700,10651,1
1,410,11137,1
1,2066,6358,0
1,1422,7335,1
1,2215,6772,1
1,1807,11851,1
1,2389,9087,1
1,2224,6717,1
1,1690,11534,1
1,2705,6318,1
1,2094,10663,1
1,1627,6486,0
1,1966,7496,1
1,2565,6124,0
1,2033,9218,1
1,1682,10403,0
1,2019,10621,1
1,1319,7670,1
1,10,8740,0
1,2371,6299,1
1,2467,12032,0
1,1917,8567,1
1,2400,12113,1
1,479,10834,1
1,2707,10158,1
1,2108,12226,0
1,739,5616,1
1,2615,12042,1
1,1799,10784,0
1,1392,9501,0
1,1022,8739,1
1,1230,10306,0
1,2326,5731,0
1,1942,8627,1
1,1699,9256,1
1,985,8240,0
1,2326,11870,0
1,1560,6245,1
1,1934,12070,1
1,1468,10074,1
1,2467,8318,0
1,1258,8861,1
1,2337,7336,1
1,1276,10174,1
1,2189,10666,0
1,1807,9829,1
1,84,5713,0
1,1866,10935,1
1,1746,11635,1
1,2394,7805,0
1,2467,11587,1
1,788,10061,0
1,1468,9402,1
1,660,6596,1
1,2261,9757,0
1,1304,9527,1
1,503,6229,1
1,2227,7022,0
1,1420,11354,1
1,1478,6255,1
1,2534,8619,1
1,2682,9419,1
1,2410,5924,0
1,1468,7364,1
1,1709,6452,0
1,2547,10316,1
1,1865,6482,1
1,2302,6277,0
1,561,6704,1
1,1069,8190,1
1,582,10808,0
1,1620,12324,1
1,36,12321,1
1,1519,10324,0
1,1367,8174,1
1,410,11342,0
1,1705,7386,1
1,2291,8167,0
1,1859,11715,0
1,2261,9241,0
1,1985,5983,0
1,1844,9289,0
1,1093,7923,0
1,2276,7963,1
1,132,9205,1
1,2214,11055,0
1,2581,12007,1
1,1931,10298,0
1,2677,7588,1
1,604,11290,1
1,152,9178,1
1,2621,8402,1
1,2346,7082,0
1,1875,9171,1
1,2064,11883,1
1,531,6561,1
1,1335,7577,1
1,2545,7227,0
1,584,8695,1
1,2140,9354,1
1,152,9377,1
1,2163,11701,1
1,2301,9048,0
1,2187,7839,0
1,1371,12080,0
1,1864,9461,0
1,452,11040,1
1,433,7683,1
1,1087,8701,1
1,2688,6076,0
1,2581,8392,1
1,36,12179,1
1,2378,11628,1
1,912,8146,1
1,206,11081,1
1,2686,10740,1
1,2337,6454,1
1,2347,9072,1
1,2106,6005,0
1,2611,11152,1
1,739,6178,1
1,682,8256,1
1,1549,7290,1
1,2477,10414,1
1,479,8035,1
1,1666,9255,0
1,1700,6059,1
1,1944,11004,1
1,2572,8643,0
1,2010,10409,1
1,1526,7034,1
1,1479,6695,1
1,2055,9189,0
1,2378,11403,0
1,1433,10264,1
1,1962,6176,0
1,2321,11839,1
1,2455,7707,1
1,974,12246,1
1,1929,10230,1
1,1507,7962,1
1,2497,11566,1
1,1008,9853,1
1,2703,8499,1
1,2376,5590,1
1,1963,5731,0
1,1212,7190,1
1,2165,7830,1
1,1970,5992,1
1,1216,5873,0
1,1954,6482,1
1,534,11253,1
1,2273,12108,1
1,2688,10396,0
1,2276,12123,0
1,2359,7864,1
1,1897,5856,1
1,1371,8182,1
1,1577,10014,1
1,436,12225,0
1,1221,7802,0
1,561,8422,1
1,2062,10915,1
1,2617,9710,0
1,1807,9461,1
1,1666,8095,0
1,2342,10448,1
1,124,11882,1
1,1963,10971,1
1,1823,8570,1
1,2572,9170,1
1,2507,6959,1
1,2287,5682,1
1,1992,9048,1
1,2250,10775,1
1,1258,9589,1
1,1426,10185,0
1,2432,8162,0
1,1479,8280,0
1,1479,10632,0
1,2705,5802,1
1,2071,12240,1
1,2540,7588,0
1,2321,9379,1
1,1754,6383,1
1,1898,12183,0
1,2400,8117,1
1,2229,7892,1
1,1963,10904,1
1,418,6501,1
1,2659,11977,0
1,460,10155,1
1,1468,12017,1
1,656,6629,0
1,2356,11668,1
1,469,5622,1
1,1342,9905,1
1,2332,7923,0
1,1665,5599,1
1,2621,10600,1
1,582,9163,1
1,1315,12200,1
1,2425,8443,1
1,1297,6463,1
1,1782,6425,1
1,1962,11205,1
1,1357,10941,1
1,1577,9685,1
1,2110,10883,0
1,1807,12054,1
1,2190,7809,1
1,868,7880,1
1,1682,11672,1
1,1123,12031,1
1,500,10941,0
1,285,10767,1
1,1845,6970,1
1,1865,7132,1
1,2140,9205,1
1,1384,11627,1
1,1471,7343,1
1,336,5833,1
1,2151,11732,0
1,1299,5640,1
1,469,7099,1
1,1742,10058,1
1,2563,5728,1
1,1229,11071,0
1,1212,8912,1
1,1287,9217,1
1,555,8089,0
1,842,6305,0
1,1527,6425,0
1,2406,7977,0
1,1850,10437,1
1,1582,9447,1
1,2621,8146,1
1,924,10649,1
1,1252,9634,1
1,2518,6093,1
1,1791,7365,1
1,2626,9784,1
1,1392,9217,0
1,1704,6249,1
1,1700,7591,1
1,1634,11487,1
1,425,9587,1
1,2138,9885,1
1,1876,12062,0
1,2173,9446,1
1,2557,7905,1
1,1250,7575,1
1,2466,7559,1
1,2617,8964,1
1,721,6778,0
1,1285,7642,1
1,2598,12052,1
1,176,7819,0
1,2266,7841,1
1,1456,9173,0
1,2462,11933,1
1,2394,8271,1
1,2222,9732,0
1,1742,11769,1
1,2366,7727,1
1,2597,6921,1
1,466,11796,1
1,2261,11257,0
1,2681,12194,1
1,1962,9885,1
1,1994,9485,1
1,1241,8571,1
1,1333,10955,0
1,1229,11522,1
1,996,9346,0
1,1994,6142,1
1,2204,11871,0
1,213,9351,1
1,2338,9331,0
1,2214,10872,1
1,2394,8066,1
1,1985,5889,1
1,1601,7762,1
1,2045,6184,1
1,2389,11338,1
1,753,12015,1
1,2705,5859,1
1,2222,6754,1
1,1779,7309,0
1,2261,10198,0
1,2714,9817,1
1,1274,9482,1
1,2287,10218,1
1,1264,10958,1
1,1221,6236,1
1,482,11627,1
1,1898,11482,1
1,949,8426,0
1,1741,10355,1
1,1117,8657,0
1,1371,9863,0
1,2145,9419,1
1,2593,6470,1
1,2593,10932,0
1,2559,6582,1
1,537,6726,1
1,483,8685,0
1,1540,5885,1
1,1840,6396,1
1,1825,7828,0
1,1538,6773,1
1,977,8588,1
1,574,12304,1
1,2646,7406,1
1,459,11403,1
1,1181,11533,0
1,883,10649,1
1,2378,6273,0
1,1380,8042,1
1,1980,5891,1
1,1249,7676,1
1,1611,11659,1
1,1992,8667,1
1,2065,10337,0
1,574,9569,1
1,2586,5764,1
1,2249,7107,1
1,853,8397,0
1,1919,5889,1
1,2462,11848,1
1,1940,10991,1
1,1963,10980,0
1,1527,6229,1
1,1549,9044,1
1,1807,10549,1
1,2098,9175,1
1,2500,6596,1
1,1029,12255,1
1,2611,6698,0
1,1970,11033,1
1,1582,9783,1
1,1765,11825,0
1,1956,11601,1
1,1642,6667,1
1,1827,6287,1
1,2717,7000,1
1,1313,7183,0
1,2411,9796,0
1,928,5784,0
1,542,11777,1
1,2588,10866,1
1,1164,11655,1
1,2140,10182,1
1,2071,6624,0
1,754,12247,1
1,1428,7451,1
1,2328,10003,1
1,1992,11272,1
1,645,11773,1
1,2169,11486,1
1,1428,7037,1
1,2004,11314,1
1,1866,8571,1
1,1245,6607,0
1,1462,8679,0
1,1328,10409,1
1,1245,7776,1
1,2258,10366,1
1,1942,7534,1
1,1601,6986,1
1,2321,9900,1
1,2258,10825,0
1,1371,8419,0
1,1966,7726,1
1,2645,9402,1
1,1361,11577,1
1,1859,8436,1
1,2651,8639,1
1,2703,8062,1
1,1249,11275,0
1,2458,7591,0
1,1225,10179,1
1,1718,6133,1
1,2612,6652,1
1,36,9092,0
1,169,6401,1
1,2075,8518,1
1,2624,10757,1
1,1917,9981,1
1,1889,8464,0
1,1422,12185,1
1,1241,6845,1
1,1339,7802,1
1,1823,6341,1
1,1956,10361,0
1,1185,6506,1
1,2214,11580,0
1,2597,10674,0
1,1471,7075,1
1,1191,11972,0
1,846,8900,0
1,2633,11601,1
1,2665,7515,1
1,1582,9886,1
1,945,11171,0
1,808,8696,1
1,2078,11028,1
1,1504,7679,1
1,1206,7005,0
1,2362,11446,1
1,2475,7915,0
1,428,9030,1
1,2108,11670,1
1,2098,5988,1
1,2147,8571,1
1,1387,8284,1
1,2361,8571,1
1,1069,7260,1
1,604,10570,1
1,1740,9890,0
1,1964,7388,1
1,1582,8402,1
1,2626,11082,1
1,2261,8992,1
1,2510,6204,0
1,1426,10728,1
1,2653,8183,1
1,1875,6183,0
1,561,10768,1
1,1509,8749,0
1,1940,8240,0
1,2222,10372,1
1,2460,9359,1
1,2686,8661,1
1,1998,9137,1
1,1964,10777,1
1,2158,6756,1
1,1594,12204,0
1,1304,8402,1
1,2470,10673,0
1,2258,7086,1
1,2380,6212,1
1,1249,6229,1
1,1666,5953,1
1,2401,7388,0
1,2006,11238,1
1,116,12083,1
1,2523,5804,1
1,1589,8364,0
1,2159,12149,1
1,2165,6532,1
1,500,11529,0
1,2291,7202,1
1,2556,8570,1
1,1315,7332,1
1,1897,10040,0
1,2682,9624,1
1,1479,6947,1
1,2581,9777,0
1,2467,7068,1
1,2215,6464,1
1,2467,9344,0
1,2261,8450,1
1,512,7268,1
1,542,7134,1
1,1931,11404,1
1,571,10179,0
1,2031,11012,1
1,1380,11567,0
1,1574,7702,0
1,2108,10242,0
1,1644,9012,1
1,1644,10365,1
1,1912,6933,1
1,117,7573,0
1,2301,6327,1
1,2626,7855,1
1,472,10985,1
1,1644,9348,1
1,322,12159,0
1,398,7121,0
1,2125,11120,1
1,2360,9871,1
1,1991,6871,1
1,2071,7756,0
1,2338,7578,1
1,1478,5977,1
1,274,5940,1
1,1377,8646,1
1,1189,10384,1
1,574,7914,0
1,1498,8071,0
1,1258,9688,0
1,2575,10797,1
1,225,10560,0
1,603,7656,1
1,1468,6463,1
1,1320,11575,1
1,2615,10088,1
1,121,12073,1
1,1051,9502,0
1,1980,8828,0
1,2108,8424,0
1,837,10084,1
1,1963,10214,0
1,2581,9205,1
1,2173,5975,1
1,837,6442,0
1,840,9678,0
1,2350,10052,0
1,853,8677,0
1,1216,8005,0
1,9,7716,0
1,1368,7137,1
1,2652,11165,0
1,2122,11171,1
1,1963,7526,1
1,2604,10182,1
1,1762,9149,1
1,984,5654,1
1,483,12016,0
1,1740,11272,1
1,2365,11788,1
1,2548,6471,0
1,425,9681,1
1,934,6018,1
1,1319,9400,0
1,2361,7114,1
1,2518,6089,0
1,2566,11194,1
1,1610,10712,1
1,1718,10642,0
1,1742,7416,1
1,1206,7782,1
1,1058,5742,1
1,1682,12245,1
1,197,9865,0
1,1964,10957,1
1,2214,11012,1
1,534,7937,1
1,2217,9562,0
1,842,9747,1
1,2703,11993,1
1,1930,6351,1
1,2542,8257,1
1,1850,9909,0
1,2581,10213,1
1,561,6588,1
1,2671,12205,1
1,2013,6804,1
1,621,12144,1
1,2307,8133,0
1,1443,12258,0
1,1646,11340,1
1,2003,6121,1
1,2510,12094,1
1,2410,11455,0
1,2475,8201,0
1,2125,11389,1
1,1971,7480,0
1,2159,11627,1
1,489,8783,1
1,2391,7802,1
1,1516,6548,1
1,1304,7511,1
1,598,10514,1
1,1705,9707,1
1,1343,11093,1
1,1245,9850,1
1,2467,10979,0
1,1448,8770,0
1,2518,6324,1
1,1462,6996,0
1,2030,8584,1
1,2711,11817,0
1,2572,5741,0
1,2531,8303,0
1,1787,10669,1
1,2163,7575,1
1,2180,10939,1
1,1917,6334,1
1,1687,10147,1
1,1507,9177,1
1,2183,7575,1
1,2647,7918,0
1,1562,7270,0
1,1850,6421,1
1,2098,10364,1
1,2661,10223,1
1,2222,9870,1
1,2108,7248,0
1,1383,11520,0
1,2476,11885,1
1,561,7340,1
1,2095,11018,1
1,133,9523,1
1,740,10166,1
1,2287,7762,1
1,1785,7372,1
1,1917,12180,1
1,2621,12038,1
1,1335,10861,0
1,996,9921,1
1,1459,9852,1
1,1511,6454,1
1,1317,6540,1
1,1579,10206,1
1,2188,9025,1
1,1046,9623,1
1,2475,5580,1
1,7,11684,0
1,2328,5685,1
1,2480,10448,1
1,2205,8571,0
1,1636,5648,1
1,1929,10860,0
1,561,9506,1
1,1304,5847,1
1,2412,12229,0
1,492,8578,0
1,1619,11102,0
1,1917,6485,1
1,2617,12074,1
1,2508,7923,1
1,613,12285,1
1,2565,8111,1
1,239,8378,1
1,2538,7835,0
1,1645,8283,1
1,2357,8256,0
1,1427,9226,0
1,726,7505,1
1,2048,12257,0
1,1212,7432,0
1,2214,10345,1
1,1387,7559,1
1,1746,11896,0
1,2222,10785,1
1,2055,9911,1
1,2284,5970,0
1,1317,9278,1
1,1477,6454,1
1,2617,9745,1
1,34,6370,0
1,83,6482,0
1,868,9577,0
1,1275,11014,1
1,1831,11146,0
1,33,12099,1
1,2338,11005,0
1,1393,10712,0
1,2432,10955,0
1,1492,11500,1
1,2399,10673,1
1,846,12053,0
1,2144,9384,1
1,2108,7624,1
1,1580,11354,1
1,2655,6282,1
1,1124,8167,1
1,530,6274,1
1,2247,8504,1
1,2276,9600,1
1,2665,6265,1
1,2220,8032,1
1,1695,9748,1
1,2673,5742,1
1,2214,10283,1
1,2645,11483,1
1,1859,10692,1
1,1357,6001,0
1,801,12037,1
1,2065,6093,1
1,780,11518,1
1,1248,9743,1
1,1128,10448,1
1,1191,10832,0
1,1264,5883,1
1,1899,11604,1
1,1956,8766,1
1,839,10671,1
1,996,9082,1
1,1503,5614,1
1,2335,6423,1
1,2693,9421,1
1,2593,10893,1
1,2661,5901,1
1,2058,5759,1
1,1742,11947,1
1,2302,11587,1
1,2005,9916,1
1,2301,7049,1
1,1476,10269,1
1,2518,10621,1
1,1134,9256,1
1,546,10664,1
1,1576,7340,1
1,1252,6216,1
1,1671,11474,1
1,853,9617,1
1,2107,6718,1
1,1304,10597,0
1,1822,9768,1
1,2624,11384,1
1,2198,6120,1
1,1303,9352,0
1,2410,6636,1
1,1765,10743,1
1,410,6843,1
1,425,9104,1
1,1428,7228,1
1,2307,11018,0
1,1569,7348,1
1,1504,8727,1
1,1859,10809,1
1,2448,7733,0
1,2044,6024,0
1,2401,5796,0
1,1208,10409,1
1,1304,7480,1
1,1827,11993,1
1,2165,11446,1
1,1929,7090,1
1,1368,10945,1
1,1654,11297,1
1,2287,9711,1
1,2188,11665,1
1,1299,9787,1
1,842,12035,1
1,1582,9205,1
1,2347,11343,0
1,1474,11882,1
1,1221,9844,1
1,2086,10688,1
1,1205,8411,0
1,1008,6973,1
1,2258,5777,1
1,2673,6149,1
1,1367,6314,1
1,106,6499,1
1,1339,11639,1
1,275,8079,1
1,1963,11546,0
1,2627,11627,1
1,1456,8742,1
1,2006,11446,1
1,2043,10444,1
1,1542,7620,1
1,1454,10837,1
1,1489,12336,0
1,1304,7169,1
1,2624,5756,1
1,2001,9019,0
1,2258,12036,1
1,877,11882,0
1,2014,10950,1
1,2398,10903,0
1,1963,11933,1
1,2006,11164,0
1,2159,8555,1
1,924,10094,1
1,1912,9850,1
1,2532,11469,1
1,1362,11164,1
1,1249,8673,1
1,1468,10714,1
1,2668,7901,0
1,2189,6583,0
1,1156,7764,1
1,2475,9126,1
1,1468,10000,1
1,2250,8329,0
1,2467,6335,1
1,310,7162,1
1,2276,11521,0
1,1342,6084,1
1,1645,5640,1
1,500,12336,0
1,2224,5700,0
1,549,6217,1
1,2144,6678,1
1,2321,9168,1
1,1956,11282,1
1,1468,7474,1
1,1718,11184,0
1,2172,11627,0
1,1162,10409,1
1,2161,9465,0
1,1577,7689,1
1,1929,7328,0
1,2378,7304,0
1,1313,8575,1
1,1992,7202,1
1,2480,6867,0
1,1570,6776,1
1,2661,7537,1
1,1468,6877,1
1,1610,9846,1
1,1917,10162,1
1,1701,10850,1
1,650,11125,1
1,2006,8333,0
1,275,7575,1
1,2679,10965,1
1,526,5981,1
1,1992,5788,1
1,1450,11446,1
1,1459,10899,1
1,33,5850,1
1,2675,5704,1
1,656,10953,0
1,2686,8632,1
1,1570,6556,1
1,534,10626,1
1,1860,5680,1
1,285,11531,1
1,1529,6162,0
1,2204,12336,1
1,1404,5885,1
1,1335,11792,0
1,1212,7263,0
1,2252,9896,1
1,1582,9566,1
1,1228,8389,1
1,2111,10282,1
1,2165,8182,1
1,79,6843,1
1,1866,5823,1
1,2375,11132,1
1,1994,9461,1
1,1843,8402,1
1,1718,11404,1
1,2621,7270,1
1,1264,10813,1
1,2467,9435,0
1,1408,8427,1
1,2324,9441,0
1,2671,12017,1
1,2703,6561,1
1,561,5844,1
1,1514,12236,1
1,2214,11715,1
1,2062,9739,1
1,1980,10883,0
1,2378,5640,1
1,1872,10755,1
1,1266,7528,0
1,2699,11476,1
1,1782,7196,1
1,574,11403,0
1,358,5833,1
1,2621,9717,1
1,353,5645,1
1,1403,6551,1
1,273,8070,0
1,2381,10553,1
1,1850,11096,0
1,1859,11795,0
1,2267,10448,1
1,1627,7367,1
1,1898,8074,1
1,1765,11796,0
1,928,9821,1
1,152,9836,1
1,2385,8797,1
1,2699,10029,0
1,1317,10666,0
1,2605,5959,1
1,2224,7546,1
1,1644,10535,1
1,2044,9553,1
1,469,12225,1
1,152,7538,1
1,1917,12289,0
1,760,8999,1
1,1479,7067,1
1,1626,5753,1
1,2563,11331,1
1,2684,12141,0
1,1992,6916,1
1,1093,10651,1
1,917,6560,0
1,962,7785,1
1,1992,6973,1
1,1192,11346,1
1,2694,8426,0
1,1644,9923,1
1,1859,8456,0
1,2673,8754,1
1,2198,11535,1
1,2710,5675,0
1,1233,8210,1
1,1518,11459,1
1,1992,5765,1
1,1781,10027,1
1,2198,10370,0
1,2328,10006,0
1,856,8478,0
1,2628,6859,1
1,2569,7407,1
1,1855,9589,1
1,1027,12251,1
1,1850,10250,1
1,2308,11788,1
1,534,10684,1
1,2518,10553,1
1,2497,6645,0
1,2389,9563,0
1,2548,11585,1
1,1274,7263,1
1,1218,6767,1
1,1640,5981,1
1,1191,8320,0
1,1390,12066,1
1,587,5988,1
1,1258,9508,1
1,2229,9303,0
1,1920,9316,1
1,2302,11308,1
1,1362,9226,1
1,1805,11504,0
1,1233,11429,0
1,2634,8070,1
1,1717,11882,1
1,1313,8224,1
1,1740,11805,0
1,2699,8633,1
1,2615,7798,1
1,1932,5799,1
1,2165,10919,1
1,2682,9501,1
1,242,11882,1
1,2497,9764,1
1,2643,12204,0
1,2106,7870,1
1,24,5973,1
1,1498,9841,0
1,1652,11970,1
1,2323,6534,0
1,1380,10678,0
1,1644,7872,1
1,2260,6936,1
1,814,7161,0
1,1896,10392,1
1,2326,8280,0
1,1178,12308,1
1,2321,9809,1
1,2645,11796,1
1,2218,6968,0
1,1371,10998,1
1,1414,6083,0
1,2508,5775,0
1,2617,8766,0
1,615,11288,0
1,2157,9885,0
1,1443,8109,1
1,1276,5921,1
1,1859,9765,0
1,1618,9847,0
1,2326,5885,1
1,353,11657,0
1,2565,7448,1
1,2160,8739,1
1,458,11099,1
1,300,6721,1
1,569,7885,1
1,2062,9576,1
1,1850,9128,0
1,2705,7035,1
1,984,5763,1
1,2631,10553,1
1,2531,8485,0
1,1779,7534,1
1,1297,11951,0
1,1577,10436,0
1,1963,11421,0
1,2064,11404,1
1,1876,10420,1
1,1964,10146,1
1,556,10094,0
1,1337,7055,1
1,1680,6667,1
1,1584,6851,0
1,2258,8835,0
1,518,6596,1
1,2347,11302,1
1,425,7835,1
1,2108,10029,0
1,2069,10813,1
1,1068,9748,1
1,107,10045,1
1,1857,10929,1
1,1965,11240,1
1,753,8418,1
1,1985,6719,0
1,522,5947,1
1,1917,8135,0
1,1776,9765,1
1,1884,10400,1
1,2428,8368,1
1,1742,12030,1
1,680,9774,1
1,1191,10450,1
1,1145,6070,0
1,2406,10922,1
1,1963,11413,1
1,1884,11640,0
1,1329,8815,0
1,1075,8180,1
1,569,11540,1
1,1339,6921,1
1,1440,10717,0
1,956,11331,1
1,1509,7727,1
1,1627,5754,0
1,1478,7270,1
1,2708,10919,1
1,2047,11396,0
1,1337,7542,1
1,1681,7778,1
1,596,6754,1
1,1432,6315,1
1,425,9033,1
1,1527,7550,1
1,2495,6449,1
1,1406,11639,0
1,2631,8374,1
1,839,5936,0
1,458,10166,0
1,1840,6229,1
1,1637,6547,1
1,610,7105,1
1,1963,8915,1
1,1781,10950,1
1,1876,11839,0
1,483,9127,0
1,2460,9998,1
1,1507,6124,1
1,2411,12286,0
1,1746,11634,1
1,1181,7569,0
1,1212,6020,0
1,2287,10676,1
1,891,8189,1
1,1371,8891,1
1,1827,10934,0
1,2287,8449,1
1,1962,10329,1
1,1205,6874,1
1,842,10594,1
1,1971,8168,0
1,2701,6152,1
1,522,5636,1
1,472,8727,1
1,2217,11464,0
1,1782,9077,1
1,1992,7800,1
1,1395,8568,0
1,2688,7802,1
1,2365,7049,1
1,561,8721,0
1,850,11596,1
1,2615,8426,0
1,1380,10787,1
1,1610,7748,1
1,2681,8295,1
1,2610,11544,0
1,1411,8734,0
1,2475,6853,0
1,1746,9620,0
1,1362,8318,0
1,1582,7892,0
1,2552,9273,1
1,2542,10974,1
1,1970,12058,1
1,1458,8080,0
1,2615,7802,1
1,1194,6557,1
1,1821,11404,1
1,1486,6323,0
1,839,9283,1
1,1086,10117,1
1,571,8674,1
1,2140,11035,1
1,1078,9001,1
1,1963,7121,0
1,1534,5743,0
1,1746,6446,1
1,79,9255,0
1,1876,12343,1
1,1589,11755,1
1,1259,12157,1
1,1443,11874,0
1,996,10027,1
1,1697,7041,0
1,1896,9246,1
1,1633,11335,1
1,2106,6055,1
1,1941,9635,0
1,1700,9882,1
1,531,9010,1
1,2219,7372,1
1,949,7882,1
1,1980,6965,1
1,1866,10818,1
1,1505,10314,1
1,1577,8128,1
1,294,6227,1
1,1963,9092,1
1,1216,12058,1
1,2187,12196,1
1,2646,8260,1
1,36,6979,1
1,1881,7738,0
1,124,6547,1
1,996,6283,1
1,2378,6643,0
1,2165,10542,1
1,1610,6698,0
1,1286,6701,1
1,1664,11605,0
1,1601,7432,0
1,1022,10223,1
1,1514,7340,1
1,1503,6028,1
1,2366,8897,0
1,1337,11171,1
1,1443,11700,1
1,1397,5936,0
1,315,6719,1
1,2253,5874,1
1,1126,9186,1
1,2477,11447,0
1,1934,7268,1
1,2626,11524,0
1,1611,11433,1
1,2253,7262,1
1,561,6431,1
1,506,10475,1
1,2347,11959,0
1,2621,8387,0
1,1930,11294,1
1,2477,7037,1
1,696,11557,1
1,420,11459,1
1,1859,9853,0
1,2470,11238,0
1,1235,8960,1
1,1387,6165,1
1,1335,5794,1
1,1507,8256,1
1,1396,11479,1
1,1303,11714,1
1,35,11824,1
1,2617,8437,0
1,1208,9765,0
1,1563,11862,1
1,656,11860,1
1,1940,6269,1
1,2371,10302,0
1,842,5997,0
1,1212,8129,1
1,1746,11403,1
1,1965,11825,1
1,2071,7424,1
1,1718,10786,1
1,1372,6397,1
1,2510,5924,0
1,1640,11056,1
1,643,12125,1
1,2350,10724,1
1,2344,11463,0
1,1718,9751,1
1,452,8813,1
1,2258,9713,1
1,2538,8901,0
1,2006,12270,1
1,425,9585,1
1,1999,11587,1
1,2464,8947,1
1,2545,11737,0
1,2394,6220,0
1,1506,5790,1
1,1448,6774,1
1,152,5721,1
1,2274,10898,0
1,1859,9859,0
1,2208,11308,0
1,2264,8884,1
1,786,10675,0
1,1866,10227,0
1,1342,9594,1
1,466,10189,1
1,236,9063,1
1,269,7493,1
1,1666,9235,1
1,364,6463,1
1,2711,5639,0
1,1912,7923,0
1,2224,8328,0
1,2627,11380,1
1,1799,11331,1
1,2062,5639,1
1,2276,12076,1
1,1498,10531,1
1,2003,7263,0
1,1229,10764,1
1,1687,5634,1
1,2156,11728,1
1,1221,9766,1
1,2534,11004,0
1,2342,7915,1
1,2634,9076,0
1,2165,8059,1
1,2628,11722,1
1,1772,5594,1
1,2075,8065,1
1,2581,7478,1
1,1396,10554,1
1,1468,8290,1
1,2556,12289,0
1,1468,9256,0
1,1468,11137,1
1,2291,5750,1
1,1784,6704,1
1,2432,6403,0
1,256,8097,1
1,1468,7435,1
1,547,8874,1
1,2581,6768,1
1,1718,12029,1
1,1787,7242,1
1,353,5883,1
1,1963,10390,1
1,1513,6657,1
1,1876,8667,1
1,2413,6949,1
1,1264,6163,1
1,1431,8686,1
1,39,9616,1
1,1412,11201,1
1,2389,10591,1
1,645,7120,1
1,2296,7526,1
1,1764,10797,1
1,2287,7164,1
1,2548,10786,0
1,466,12283,0
1,1509,10965,1
1,2172,11128,1
1,1518,9244,0
1,1971,7951,1
1,1784,8362,0
1,483,6267,1
1,2075,8303,0
1,780,9661,1
1,1812,8178,1
1,2538,12066,1
1,2006,7882,1
1,2626,11038,0
1,2224,6258,1
1,807,7321,1
1,2490,7898,1
1,2261,7988,0
1,1949,7223,1
1,1682,10947,1
1,1279,8364,0
1,1582,6012,1
1,1249,11074,1
1,1254,6873,1
1,2065,10919,1
1,1022,7602,1
1,1942,6553,1
1,996,11522,1
1,1627,12166,1
1,2389,12116,1
1,2062,10675,1
1,1482,8573,0
1,2249,7632,0
1,1547,6471,1
1,2377,10448,1
1,2534,8470,0
1,222,9649,0
1,1956,12234,1
1,565,7857,1
1,1613,7540,1
1,2212,6184,1
1,1865,9719,0
1,2147,8681,0
1,1549,10415,1
1,1458,9883,1
1,2679,9218,1
1,436,10342,1
1,1221,9296,1
1,1339,7374,1
1,1574,11545,1
1,2065,10447,0
1,1963,6497,0
1,1467,10396,0
1,739,7327,1
1,1774,5884,1
1,2265,9214,0
1,1392,6656,0
1,276,8855,1
1,115,9303,1
1,942,5692,1
1,1420,10083,0
1,1371,9151,0
1,1778,7362,1
1,928,7165,1
1,1940,6168,1
1,2238,6672,1
1,2647,8035,1
1,1181,10504,1
1,569,6695,0
1,1700,6592,1
1,1319,8805,1
1,1049,11682,1
1,518,6446,1
1,2380,9315,1
1,1514,8354,1
1,1676,6912,1
1,2572,10574,1
1,1741,11127,1
1,2634,5602,1
1,1961,8935,1
1,2356,11596,1
1,1751,10125,0
1,2575,11288,1
1,603,9313,1
1,16,6084,1
1,2247,9642,0
1,2547,8041,1
1,1825,6950,1
1,1191,10622,1
1,474,9377,1
1,2413,6970,0
1,608,11627,1
1,477,11582,0
1,542,11484,1
1,2155,10574,1
1,2686,11494,1
1,116,7161,1
1,1342,6351,0
1,996,11479,0
1,1795,8096,1
1,880,7766,1
1,2484,9956,1
1,2532,6098,1
1,1778,6913,1
1,1258,9965,0
1,2706,6415,1
1,310,10482,0
1,1292,5774,1
1,2467,11512,1
1,71,10021,0
1,1518,9394,0
1,1492,10867,1
1,2177,5752,1
1,2323,8167,1
1,1577,9098,1
1,2477,5777,0
1,1351,10067,0
1,2082,6503,1
1,1264,6258,1
1,1298,6006,0
1,2667,7441,1
1,1514,11075,1
1,1181,11714,1
